POINT_ID,sample_ID,GPS_LAT,GPS_LONG,median
39962308,9290,43.802718,5.968784,0.16376417875289917
39822308,11472,43.795761,5.795448,0.12101173400878906
41302380,13579,44.50329,7.60259,0.18327152729034424
41242384,13580,44.53758,7.5257,0.12931814789772034
41222408,13635,44.75318,7.49115,0.11414887011051178
41342398,13625,44.66673,7.64609,0.22120335698127747
41442404,13637,44.72345,7.76959,0.14346501231193542
41382384,13627,44.54149,7.70176,0.19135206937789917
41362374,13624,44.45102,7.68002,0.2690981924533844
41362364,13587,44.36082,7.68372,0.30474114418029785
41202370,13578,44.41022,7.4811,0.21873699128627777
41522376,13626,44.47326,7.87984,0.285554975271225
43622366,13336,44.40339,10.51355,0.3177853226661682
43662364,13335,44.38504,10.56355,0.4002283215522766
43662306,13926,43.86201,10.55851,0.32424670457839966
43522284,13924,43.66428,10.38339,0.10071179270744324
43622262,13916,43.46526,10.50514,0.0676085352897644
42241966,14752,40.78555,8.85601,0.24451442807912827
42321952,14743,40.65993,8.95245,0.17724186182022095
42121948,14784,40.62088,8.71789,0.2652977705001831
42181956,14745,40.69423,8.787,0.19631227850914001
42221964,14755,40.76717,8.83277,0.2294897735118866
42141962,14747,40.74792,8.7388,0.15949206054210663
41821960,14742,40.72424,8.36226,0.17473433911800385
41741970,14797,40.81313,8.26548,0.1573774367570877
41681964,14796,40.7576,8.19626,0.1986091136932373
42001852,14833,39.75016,8.59625,0.3394877314567566
42201846,14808,39.69902,8.82894,0.15286940336227417
42061858,14854,39.80553,8.6643,0.3333246409893036
42001870,14855,39.91319,8.59228,0.2874711751937866
42061882,14767,40.02282,8.65977,0.1909569799900055
42041778,14819,39.08058,8.65601,0.12218459695577621
42321800,14815,39.28387,8.97455,0.2307870090007782
42501808,14817,39.35834,9.18099,0.2531617283821106
42221824,14809,39.49998,8.85553,0.14799293875694275
47261442,30007,35.942209,14.449576,0.22187624871730804
47241438,30009,35.900156,14.41824,0.23498192429542542
47361432,30014,35.830667,14.54158,0.15831343829631805
46381594,14629,37.35411,13.55125,0.10402773320674896
46501592,14611,37.33088,13.68457,0.12270183116197586
46561584,14652,37.25565,13.74774,0.24518442153930664
46681582,14653,37.23267,13.88147,0.13929405808448792
46441612,14632,37.51487,13.62705,0.1483127921819687
46401640,14610,37.77042,13.59525,0.1471603661775589
46381642,14593,37.7894,13.57365,0.17822913825511932
46461632,14631,37.69533,13.65897,0.16572824120521545
46541616,14648,37.54674,13.74104,0.12647508084774017
46861610,14660,37.47689,14.09654,0.12410354614257812
46821620,14630,37.57178,14.05935,0.09055739641189575
46721640,14619,37.75613,13.95547,0.09713056683540344
46941640,14618,37.74552,14.20297,0.17672011256217957
47001596,14716,37.34365,14.24595,0.11789149045944214
46761582,14665,37.228394,13.96975,0.13184326887130737
46901572,14650,37.13047,14.12098,0.1290053129196167
47101576,14711,37.15725,14.34652,0.10321900993585587
47141578,14731,37.17495,14.39181,0.13057154417037964
47261590,14730,37.27605,14.53372,0.13968569040298462
47121622,14624,37.57331,14.39505,0.12914013862609863
47101620,14623,37.55613,14.37139,0.08052179962396622
47161642,14622,37.75235,14.45166,0.1530410200357437
47641606,14706,37.39924,14.96879,0.1000671535730362
47461596,14684,37.31878,14.76036,0.153346985578537
47421576,14539,37.14013,14.7033,0.2996715009212494
47701570,14673,37.06967,15.01152,0.24271002411842346
47661564,14674,37.01764,14.96313,0.19216914474964142
47621536,14542,36.76617,14.9009,0.24497762322425842
47601540,14535,36.80424,14.88109,0.1833321750164032
47541548,14536,36.87952,14.81964,0.1891551911830902
47441562,14537,37.01206,14.71714,0.19109423458576202
47261544,14681,36.85859,14.50621,0.22511756420135498
47361542,14544,36.83515,14.61606,0.1696391999721527
47761538,14677,36.77603,15.05745,0.20143958926200867
48561744,14494,38.58778,16.10738,0.3255667984485626
47361646,14694,37.77833,14.67897,0.17526888847351074
47361650,14645,37.81593,14.68282,0.19979745149612427
47081644,14621,37.77467,14.36277,0.16913646459579468
47061648,14643,37.81133,14.34604,0.2888909578323364
45981666,14580,38.02288,13.13309,0.265369713306427
46181658,14584,37.94265,13.35549,0.17289917171001434
46321654,14583,37.90071,13.5115,0.20643040537834167
46281646,14586,37.82982,13.46292,0.14824938774108887
46061650,14579,37.87469,13.21669,0.13037541508674622
45941648,14588,37.86113,13.08058,0.13848015666007996
45821652,14596,37.90168,12.94679,0.31502795219421387
45702042,14034,41.43527,12.96803,0.21948844194412231
45742046,14029,41.46992,13.01748,0.15101763606071472
45882042,14030,41.4287,13.1824,0.24426224827766418
46142050,14028,41.49051,13.49593,0.3323301672935486
46082066,14027,41.63745,13.4325,0.4082818031311035
45902074,14042,41.71686,13.22126,0.28462672233581543
45362066,13934,41.66333,12.57203,0.32428693771362305
45562046,14035,41.47623,12.80285,0.4331267178058624
45422050,14032,41.51689,12.63757,0.2144162356853485
44662124,14129,42.20515,11.74934,0.2184438705444336
44662142,14131,42.36781,11.75452,0.16518808901309967
44922138,14109,42.32576,12.06783,0.34003037214279175
44862152,14115,42.45363,11.99951,0.14992505311965942
44882158,14116,42.50736,12.02558,0.3059077858924866
44742162,14127,42.54684,11.85795,0.28312990069389343
44742148,14130,42.42001,11.85276,0.23804259300231934
44502164,14136,42.57001,11.56616,0.3458096385002136
44542152,14135,42.46063,11.61266,0.2593993544578552
44462146,14133,42.40779,11.51368,0.19410201907157898
44442154,14134,42.4817,11.49152,0.21764421463012695
44322164,13935,42.57281,11.34769,0.14088988304138184
44402170,13907,42.62563,11.44614,0.19557571411132812
44742192,14144,42.81748,11.86535,0.2525065243244171
44662190,14143,42.80113,11.76838,0.11891855299472809
44802208,13948,42.96055,11.94322,0.14843802154064178
44842214,13796,43.01373,11.99391,0.2309860736131668
44582214,13949,43.01939,11.67599,0.09671568125486374
44582206,13941,42.94732,11.67385,0.25738561153411865
44302222,13912,43.09673,11.33512,0.24662503600120544
44222188,13992,42.79103,11.23074,0.16947321593761444
44042188,13991,42.79343,11.01144,0.11377865076065063
44102200,13996,42.90036,11.08616,0.1725618541240692
43722208,13749,42.97686,10.623178,0.11921259760856628
43802266,13990,43.49991,10.72811,0.3652426600456238
44262244,13733,43.2959,11.2904,0.37636932730674744
44162302,13908,43.82062,11.17813,0.25660058856010437
44002278,14079,43.60623,10.97609,0.330768346786499
43802352,13332,44.27581,10.737,0.2624231278896332
43862362,13331,44.36531,10.81375,0.5176976919174194
44282368,13600,44.41409,11.34077,0.26843392848968506
44302352,13601,44.26947,11.36241,0.33377259969711304
44522366,13599,44.3917,11.64088,0.14909234642982483
44602356,13463,44.29993,11.73831,0.2794186472892761
44822362,13475,44.34911,12.01514,0.11094295978546143
44862344,13452,44.18583,12.05931,0.33046799898147583
44862272,13904,43.5365,12.03644,0.22999495267868042
44682272,13906,43.53963,11.81335,0.31835559010505676
44382246,13734,43.31199,11.43843,0.21062323451042175
44502236,13939,43.21955,11.58344,0.08178520202636719
44662240,13953,43.25243,11.78087,0.18926474452018738
44782248,13945,43.32167,11.93136,0.2107040137052536
44982244,13955,43.28091,12.17505,0.27705347537994385
45002254,13809,43.37058,12.20299,0.16885145008563995
45202232,13788,43.16655,12.44076,0.11748473346233368
45382240,13805,43.23321,12.66463,0.3233950436115265
45382276,13853,43.55784,12.67946,0.3920193612575531
45402290,13861,43.68344,12.71002,0.38792645931243896
45302290,13862,43.68663,12.58635,0.16949820518493652
45322284,14068,43.63189,12.60866,0.11570999026298523
45122296,13863,43.74608,12.36594,0.19861531257629395
44922328,13486,44.0385,12.12805,0.24275067448616028
44882352,13458,44.25742,12.08701,0.13417798280715942
45062352,13459,44.25265,12.31192,0.205325648188591
45022358,13462,44.30783,12.26406,0.09446430206298828
45062338,13487,44.12601,12.30748,0.12397749722003937
45322320,13483,43.95652,12.62336,0.10402310639619827
45222326,13484,44.01276,12.50126,0.1950012743473053
45242302,13864,43.79667,12.51682,0.10243923217058182
45442296,13860,43.7362,12.76207,0.2908446788787842
45482304,13859,43.80699,12.81505,0.15002894401550293
45602298,13896,43.74876,12.96098,0.08526954054832458
45682288,13884,43.6557,13.05522,0.12619267404079437
45762290,13883,43.67075,13.1551,0.2526324987411499
45862288,13881,43.64885,13.27766,0.18018704652786255
46062258,13887,43.37029,13.50844,0.12591475248336792
45962266,13888,43.44655,13.38966,0.31929194927215576
45922258,13890,43.37606,13.33644,0.11998601257801056
45842260,13894,43.39721,13.23893,0.1247275248169899
45902272,13882,43.50282,13.31883,0.09640967845916748
45822282,13880,43.59636,13.22522,0.08337603509426117
45682284,13885,43.61882,13.05338,0.1932329684495926
45562268,13875,43.47948,12.8977,0.3071473240852356
45742268,13903,43.47312,13.11994,0.3215726613998413
45662242,13901,43.2417,13.00909,0.2379327416419983
45662250,13902,43.31386,13.01276,0.2749406397342682
46022242,13889,43.22775,13.45076,0.16672080755233765
46082242,13850,43.2252,13.52436,0.3063916265964508
46042228,13856,43.10072,13.46782,0.34988290071487427
45362200,13781,42.87299,12.62402,0.2012549489736557
45322216,13784,43.01858,12.58149,0.20679855346679688
45122218,13787,43.04268,12.33736,0.1417304128408432
45022214,13797,43.00918,12.214,0.12498767673969269
45002200,13823,42.88362,12.185,0.36990755796432495
45082206,13799,42.93536,12.28455,0.15926867723464966
45202196,13791,42.84174,12.4274,0.3942320942878723
44922166,14123,42.57844,12.07661,0.22186064720153809
45102162,13818,42.53773,12.29367,0.29478782415390015
45202172,13820,42.62496,12.41855,0.20925500988960266
45302178,13817,42.67587,12.54255,0.229341059923172
45502162,13827,42.52613,12.77849,0.15516297519207
45522150,13830,42.41721,12.79925,0.35824525356292725
45262134,13771,42.28059,12.47644,0.18141765892505646
45242154,13821,42.46149,12.4605,0.27448219060897827
45162150,14122,42.42692,12.36332,0.3161804676055908
45062154,14117,42.465454,12.24151,0.21570265293121338
45182120,13776,42.15658,12.3756,0.28433990478515625
44962108,13777,42.05227,12.10784,0.30975598096847534
45042098,13778,41.96127,12.19939,0.2664955258369446
45102102,13779,41.99583,12.27208,0.15796437859535217
45182092,13772,41.9035,12.36568,0.16904854774475098
45342100,13932,41.97121,12.5624,0.20453742146492004
45362116,13767,42.11483,12.59112,0.31754618883132935
46102142,14008,42.32257,13.49554,0.2611960172653198
46202100,14016,41.93933,13.59379,0.27268195152282715
46202106,14006,41.99347,13.59775,0.13862980902194977
46182134,14011,42.24699,13.58789,0.24379108846187592
46302134,14004,42.24172,13.73266,0.2651045322418213
46302138,14001,42.27782,13.73496,0.3102031350135803
46762130,14054,42.18339,14.2849,0.31236982345581055
46742110,14056,42.004243,14.248222,0.3572887182235718
47062098,14278,41.878923,14.624235,0.2187427580356598
46982080,14287,41.72104,14.51641,0.15776120126247406
47002082,14284,41.73892,14.54187,0.2157859206199646
47122072,14276,41.641247,14.678144,0.20261189341545105
47102080,14277,41.714484,14.659822,0.28939250111579895
47342084,14264,41.736861,14.949695,0.24605491757392883
47362088,14263,41.771641,14.977688,0.1718401312828064
47342092,14262,41.808843,14.955332,0.15251651406288147
47402096,14272,41.84138,15.030741,0.1604415327310562
47282098,14270,41.866499,14.88795,0.15655654668807983
47222100,14269,41.888203,14.818942,0.15713411569595337
47122090,14275,41.803416,14.690478,0.19097433984279633
47162116,14070,42.035708,14.756742,0.3049708604812622
47222114,14271,42.014014,14.827497,0.2818834185600281
47262108,14268,41.955335,14.87343,0.17972391843795776
46982134,14064,42.20798,14.55257,0.3562428951263428
46942126,14071,42.13804,14.499013,0.3197936415672302
47022120,14067,42.07957,14.59115,0.26308566331863403
47042114,14069,42.02436,14.61117,0.14472931623458862
46922116,14065,42.04893,14.46826,0.3255814015865326
46802116,14053,42.055251,14.324027,0.30484309792518616
46842128,14060,42.16137,14.37992,0.20878121256828308
46462178,14096,42.631218,13.951613,0.12015996873378754
46642142,14058,42.29776,14.1492,0.16385552287101746
46602150,14106,42.37423,14.1037,0.3507295250892639
46582166,13760,42.51806,14.08973,0.12890854477882385
46322176,14097,42.619622,13.780548,0.3120274841785431
46422154,13757,42.41669,13.889,0.37516337633132935
46382188,14093,42.72519,13.86031,0.30550384521484375
46282196,14092,42.80178,13.74326,0.12174764275550842
46262200,14091,42.83874,13.72116,0.28891950845718384
46182220,13846,43.02287,13.63597,0.09140557050704956
46102244,13851,43.24245,13.55001,0.22492633759975433
46162242,13848,43.22179,13.62246,0.1505638211965561
46182238,13849,43.18485,13.64477,0.20825570821762085
46262236,13847,43.16332,13.74167,0.20308542251586914
46322226,13845,43.07042,13.80931,0.2761554718017578
46282214,13852,42.96408,13.75363,0.15393728017807007
46202250,13886,43.29218,13.67612,0.15369486808776855
46122272,13922,43.49418,13.58822,0.1468045860528946
46082278,13878,43.5497,13.54394,0.1344464272260666
47722096,14217,41.82133,15.41326,0.13414503633975983
47502100,14273,41.871072,15.153008,0.2890481948852539
47702092,14205,41.78659,15.38615,0.15783756971359253
47502078,14211,41.67296,15.13625,0.13796579837799072
47422080,14215,41.6959,15.04221,0.10832558572292328
47722070,14204,41.58705,15.39258,0.13781750202178955
47802066,14222,41.54541,15.48388,0.1287364959716797
47982076,14203,41.62329,15.70729,0.1276145577430725
48062062,14200,41.48986,15.79098,0.247952401638031
48542038,14392,41.24127,16.33997,0.21314454078674316
48182052,14406,41.39371,15.92529,0.12620827555656433
48222046,14404,41.33688,15.96707,0.2139647901058197
48362026,14399,41.14655,16.11603,0.16861781477928162
48382018,14433,41.07297,16.13258,0.15410983562469482
48322008,14430,40.98722,16.05292,0.12998010218143463
48202014,14431,41.0499,15.91638,0.16246452927589417
48182008,14432,40.99656,15.88678,0.1281714141368866
48202000,14302,40.92375,15.9045,0.15550804138183594
48161994,14303,40.87243,15.85224,0.1432698667049408
48521986,14439,40.78191,16.26865,0.12742099165916443
48581988,14440,40.7878,16.34152,0.09932218492031097
48421994,14425,40.85407,16.15841,0.10708723962306976
48442016,14434,41.05056,16.20171,0.1284160315990448
48562014,14427,41.02357,16.34161,0.12295210361480713
48582006,14428,40.948105,16.359905,0.1431349664926529
48721966,14172,40.58603,16.48965,0.28991150856018066
48661970,14177,40.620084,16.418513,0.44094306230545044
48621974,14178,40.65634,16.3744,0.17560413479804993
48761916,14383,40.12523,16.48642,0.14174798130989075
48561942,14378,40.37367,16.27511,0.28319987654685974
48421966,14183,40.60159,16.13406,0.2741430401802063
48421976,14181,40.69276,16.14163,0.2128276228904724
48241984,14308,40.77735,15.93833,0.13462617993354797
47961990,14320,40.85003,15.61329,0.20501501858234406
47881990,14311,40.85542,15.51871,0.38328975439071655
47941974,14301,40.70713,15.57836,0.25902795791625977
48021928,14289,40.28675,15.634,0.4017079472541809
47921948,14290,40.47388,15.5329,0.2601964473724365
47561948,14459,40.49672,15.1111,0.25920820236206055
47721988,14463,40.84764,15.32895,0.3280821442604065
47681988,14464,40.85017,15.28183,0.22792163491249084
47582006,14150,41.01823,15.17821,0.2096959352493286
47522012,14153,41.07653,15.11062,0.2451440989971161
47462008,14162,41.044,15.0372,0.3155496120452881
47462016,14151,41.11576,15.04199,0.18982809782028198
47582028,14233,41.21754,15.19227,0.25571200251579285
47662014,14160,41.08662,15.27741,0.1708141267299652
47662000,14161,40.959,15.26645,0.24329975247383118
47802004,14147,40.9875,15.43305,0.15931756794452667
47882008,14300,41.016762,15.535236,0.18431009352207184
48042010,14315,41.02495,15.72661,0.12236955016851425
48082010,14314,41.02219,15.77121,0.136827290058136
47922020,14317,41.123165,15.59028,0.09840120375156403
47802022,14149,41.14705,15.45054,0.12003222852945328
47822038,14415,41.29206,15.4862,0.10236124694347382
47882038,14412,41.28815,15.55739,0.11335006356239319
48042028,14403,41.18721,15.73886,0.143158420920372
47982054,14408,41.42562,15.68925,0.1166013702750206
47842050,14410,41.39893,15.51957,0.1196330264210701
47802048,14411,41.38356,15.47043,0.12195346504449844
47622048,14417,41.39509,15.25648,0.1167888417840004
47522038,14232,41.31283,15.12943,0.21688035130500793
47542034,14234,41.2738,15.15096,0.160176083445549
47502046,14231,41.38537,15.1127,0.19218185544013977
47442054,14418,41.46024,15.04688,0.14050811529159546
47362060,14279,41.519188,14.955925,0.18278631567955017
47322064,14280,41.557475,14.911088,0.2497396171092987
47262054,14420,41.47071,14.83239,0.2221205234527588
47182042,14227,41.36724,14.72909,0.2146209478378296
47282034,14240,41.28938,14.84544,0.17099741101264954
47422044,14230,41.3713,15.01567,0.16728179156780243
47222024,14152,41.20265,14.76474,0.18457099795341492
47282026,14225,41.21544,14.83563,0.19463381171226501
46902058,14260,41.52675,14.40641,0.3965141475200653
46682050,14282,41.465893,14.139298,0.3438267111778259
46242064,14040,41.61262,13.62253,0.4203096032142639
46262056,14037,41.53955,13.64216,0.32576337456703186
46642010,14502,41.10678,14.068,0.17717227339744568
46602010,14501,41.10871,14.02061,0.15837475657463074
46622038,14229,41.36049,14.06077,0.24855588376522064
46941996,14194,40.9652,14.41421,0.22508648037910461
47061972,14198,40.74211,14.54032,0.13390325009822845
47441950,14458,40.52192,14.97172,0.19653169810771942
48241876,14336,39.8028,15.8479,0.49697428941726685
48701874,14337,39.75094,16.37933,0.4258769750595093
48601868,14333,39.70425,16.25923,0.2485104203224182
48581836,14520,39.41708,16.20751,0.36680838465690613
49341800,14348,39.03243,17.04736,0.12058733403682709
49161826,14532,39.28179,16.86574,0.34662577509880066
50341908,14255,39.91396,18.31342,0.18857571482658386
50261930,14245,40.11968,18.24609,0.2500295042991638
50161944,14258,40.25528,18.14588,0.19651934504508972
49441984,14358,40.68166,17.34807,0.3530782163143158
